ID,Name,Health,AttackPower,DefensePower,Critical
1,Zombie Soldier,35,6,5,1
2,Hunch Back,176,34,25,5
3,Copper Zombie,636,66,45,10
4,Yellow Flag Goblin,919,93,65,14
5,Bandit,1131,120,80,17
6,Spear Soldier,1343,146,95,21
7,Red Bandit,636,55,45,10
8,Zombie Soldier,35,6,5,1
9,Hunch Back,176,34,25,5
10,Copper Zombie,636,66,45,10
11,Yellow Flag Goblin,919,93,65,14
12,Bandit,1131,120,80,17
13,Spear Soldier,1343,146,95,21
14,Red Bandit,636,55,45,10
15,Zombie Soldier,35,6,5,1
16,Hunch Back,176,34,25,5
17,Copper Zombie,636,66,45,10
18,Yellow Flag Goblin,919,93,65,14
19,Bandit,1131,120,80,17
20,Spear Soldier,1343,146,95,21
21,Red Bandit,636,55,45,10
22,Bloody Hunch Back,1555,165,111,24
23,Twin Sickle,1767,191,126,27
24,Red Flag Goblin,1979,217,141,31
25,Depravity Monk,2191,283,156,34
26,Vagabond,2404,272,171,37
27,Buckethead,2616,305,186,41
28,Bandit Leader,2828,352,202,44
29,Yiniyeon,2191,228,156,34
30,Bloody Hunch Back,1555,165,111,24
31,Twin Sickle,1767,191,126,27
32,Red Flag Goblin,1979,217,141,31
33,Depravity Monk,2191,283,156,34
34,Vagabond,2404,272,171,37
35,Buckethead,2616,305,186,41
36,Sword Gorilla,2828,364,202,44
37,Ice Witch,2191,216,156,34
38,Bloody Hunch Back,1555,165,111,24
39,Twin Sickle,1767,191,126,27
40,Red Flag Goblin,1979,217,141,31
41,Depravity Monk,2191,283,156,34
42,Vagabond,2404,272,171,37
43,Buckethead,2616,305,186,41
44,Frozen Corpse ,2828,340,202,44
45,Gamara,2191,213,156,34
46,Wounded Soldier,3040,371,217,47
47,Undead Killer,3252,395,232,51
48,Bandit Captain,3464,510,247,54
49,Mutant Arm,3676,492,262,57
50,Red Toad,3888,535,277,61
51,Tattooed Murder,4101,629,292,64
52,Green Berserker,3252,334,232,51
53,Flute Witch,3676,505,262,57
54,Wounded Soldier,3040,371,217,47
55,Sword Yeti,3252,430,232,51
56,Stone Golem,3464,562,247,54
57,Mutant Arm,3676,492,262,57
58,Red Toad,3888,535,277,61
59,Zombie Leader,4101,619,292,64
60,Green Berserker,3252,334,232,51
61,Flute Witch,3676,505,262,57
62,Wounded Soldier,3040,371,217,47
63,Bat Servant,3252,409,232,51
64,Variant Arachnid,3464,449,247,54
65,Mutant Arm,3676,492,262,57
66,Red Toad,3888,535,277,61
67,Bronze Herculean,4101,564,292,64
68,Green Berserker,3252,334,232,51
69,Flute Witch,3676,505,262,57
70,Blue Kobold,4313,560,308,67
71,Giant Bell,4525,669,323,71
72,Depravity Monk Leader,4737,986,338,74
73,Tower Lifter,4949,692,353,77
74,Hulking Arm,5161,694,368,81
75,Undead Fighter,5373,744,383,84
76,Steel Herculean,5585,837,398,87
77,Iron Shooter,4525,503,323,71
78,Boom Man,5161,627,368,81
79,Fu,21212,1745,1515,333
80,Golden Giant Bell,21212,1914,1515,333
81,Blue Kobold,4313,560,308,67
82,Giant Bell,4525,669,323,71
83,Depravity Monk Leader,4737,621,338,74
84,Tower Lifter,4949,692,353,77
85,Hulking Arm,5161,694,368,81
86,Green Toad Grunt,5373,809,383,84
87,Steel Herculean,5585,837,398,87
88,Iron Shooter,4525,503,323,71
89,Boom Man,5161,627,368,81
90,Fu,21212,1745,1515,333
91,Golden Giant Bell,21212,1914,1515,333
92,Blue Kobold,4313,560,308,67
93,Giant Bell,4525,669,323,71
94,Bat Guard,4737,654,338,74
95,Tower Lifter,4949,692,353,77
96,Hulking Arm,5161,694,368,81
97,Blood Arachnid,5373,809,383,84
98,Steel Herculean,5585,837,398,87
99,Iron Shooter,4525,503,323,71
100,Bomber Fiend,5161,627,368,81
101,Fu,21212,1745,1515,333
102,Golden Giant Bell,21212,1914,1515,333
103,One Armed Man,5797,908,414,91
104,Tattooed Killer,6010,1084,429,94
105,Vagabond Leader,6222,925,444,97
106,Pink Assassin,6434,1041,459,101
107,Black Fiend,6646,1129,474,104
108,Zombie General,6858,1074,489,107
109,Iron Heavy Shooter,6010,766,429,94
110,Brown Berserker,6646,847,474,104
111,Blue Toad Grunt,21212,1633,1515,333
112,Zombie Admiral,21212,1774,1515,333
113,Golden Tower Lifter,42424,3829,3030,666
114,One Armed Man,5797,908,414,91
115,Tattooed Killer,6010,1084,429,94
116,Blue Tower Lifter,6222,974,444,97
117,Pink Assassin,6434,1041,459,101
118,Black Fiend,6646,1129,474,104
119,Zombie General,6858,1074,489,107
120,Iron Heavy Shooter,6010,766,429,94
121,Brown Berserker,6646,847,474,104
122,Blue Toad Grunt,21212,1633,1515,333
123,Zombie Admiral,21212,1774,1515,333
124,Toad Hierarch,42424,3266,3030,666
125,One Armed Man,5797,908,414,91
126,Tattooed Killer,6010,1084,429,94
127,Iron Giant Bell,6222,1057,444,97
128,Pink Assassin,6434,1041,459,101
129,Black Fiend,6646,1129,474,104
130,Zombie General,6858,1074,489,107
131,Iron Heavy Shooter,6010,766,429,94
132,Brown Berserker,6646,847,474,104
133,Blue Toad Grunt,21212,1633,1515,333
134,Zombie Admiral,21212,1774,1515,333
135,Golden Herculean,42424,3435,3030,666
136,Mutant Arm Soldier,7070,1088,763,122
137,Blue Frozen Corpse ,7141,1099,980,123
138,Bronze Golem,7070,1407,763,122
139,Bomber Fiend Leader,7212,968,1200,124
140,Golden Tower Lifter,42424,3829,3030,666
141,Mutant Arm Soldier,7070,1088,763,122
142,Blood Frozen Corpse,7141,1099,980,123
143,Bronze Golem,7070,1407,763,122
144,Bomber Fiend Leader,7212,968,1200,124
145,Golden Herculean,42424,3435,3030,666
146,One Armed Gladiator,7212,1129,1200,124
147,Bomber Fiend Leader,7212,968,1200,124
148,Blue Assassin,7282,1179,1425,125
149,Giant Black Fiend,7282,1237,1425,125
150,Golden Tower Lifter,42424,3829,3030,666
151,One Armed Gladiator,7212,1129,1200,124
152,Bomber Fiend Leader,7212,968,1200,124
153,Blue Assassin,7282,1179,1425,125
154,Giant Black Fiend,7282,1237,1425,125
155,Toad Hierarch,42424,3266,3030,666
156,One Armed Gladiator,7212,1129,1200,124
157,Bomber Fiend Leader,7212,968,1200,124
158,Blue Assassin,7282,1179,1425,125
159,Giant Black Fiend,7282,1237,1425,125
160,Golden Herculean,42424,3435,3030,666
161,Undead Killer,3252,395,282,62
162,Bandit Captain,3464,510,297,65
163,Mutant Arm,3676,492,313,68
164,Red Toad,3888,535,328,72
165,Sword Yeti,3252,430,282,62
166,Bronze Golem,3464,562,297,65
167,Mutant Arm,3676,492,313,68
168,Red Toad,3888,535,328,72
169,Bat Servant,3252,409,282,62
170,Variant Arachnid,3464,449,297,65
171,Mutant Arm,3676,492,313,68
172,Red Toad,3888,535,328,72
173,Depravity Monk Leader,4737,986,388,85
174,Tower Lifter,4949,692,404,88
175,Hulking Arm,5161,694,419,92
176,Fu,21212,1745,1515,333
177,Silver Swordman,4737,621,388,85
178,Tower Lifter,4949,692,404,88
179,Hulking Arm,5161,694,419,92
180,Fu,21212,1745,1515,333
181,Bat Guard,4737,654,388,85
182,Tower Lifter,4949,692,404,88
183,Hulking Arm,5161,694,419,92
184,Fu,21212,1745,1515,333
185,Tower Lifter,4949,692,404,88
186,Hulking Arm,5161,694,419,92
187,Undead Fighter,5373,744,434,95
188,Golden Giant Bell,21212,1914,1515,333
189,Tower Lifter,4949,692,404,88
190,Hulking Arm,5161,694,419,92
191,Green Toad Grunt,5373,809,434,95
192,Golden Giant Bell,21212,1914,1515,333
193,Tower Lifter,4949,692,404,88
194,Hulking Arm,5161,694,419,92
195,Blood Arachnid,5373,809,434,95
196,Golden Giant Bell,21212,1914,1515,333
197,Tattooed Killer,6010,1084,479,105
198,Vagabond Leader,6222,925,494,108
199,Pink Assassin,6434,1041,510,112
200,Blue Toad Grunt,21212,1633,1515,333
201,Tattooed Killer,6010,1084,479,105
202,Blue Tower Lifter,6222,974,494,108
203,Pink Assassin,6434,1041,510,112
204,Blue Toad Grunt,21212,1633,1515,333
205,Tattooed Killer,6010,1084,479,105
206,Iron Giant Bell,6222,1057,494,108
207,Pink Assassin,6434,1041,510,112
208,Blue Toad Grunt,21212,1633,1515,333
209,Vagabond Leader,6222,925,494,108
210,Pink Assassin,6434,1041,510,112
211,Black Fiend,6646,1129,525,115
212,Zombie Admiral,21212,1774,1515,333
213,Blue Tower Lifter,6222,974,494,108
214,Pink Assassin,6434,1041,510,112
215,Black Fiend,6646,1129,525,115
216,Zombie Admiral,21212,1774,1515,333
217,Iron Giant Bell,6222,1057,494,108
218,Pink Assassin,6434,1041,510,112
219,Black Fiend,6646,1129,525,115
220,Zombie Admiral,21212,1774,1515,333
221,Pink Assassin,6434,1041,510,112
222,Black Fiend,6646,1129,525,115
223,Zombie General,6858,1074,540,118
224,Golden Tower Lifter,42424,3829,3030,666
225,Pink Assassin,6434,1041,510,112
226,Black Fiend,6646,1129,525,115
227,Zombie General,6858,1074,540,118
228,Toad Hierarch,42424,3266,3030,666
229,Pink Assassin,6434,1041,510,112
